parent_molregno	chembl_id	pref_name	median Molar total plasma concentration	median pMolar total plasma concentration	median Molar unbound plasma concentration	median pMolar unbound plasma concentration	accession	summary	Ratio	Difference	integrated_plasma_activity
313314	CHEMBL1370	BUDESONIDE	4.999999999999999e-09	8.301029995663981	6.375000000000004e-10	9.195519810894007	P40225	8.0	0.9637358260575828	-0.30102999566398125	1
313314	CHEMBL1370	BUDESONIDE	4.999999999999999e-09	8.301029995663981	6.375000000000004e-10	9.195519810894007	Q16637	5.95	0.7167785206303272	-2.351029995663981	0
313314	CHEMBL1370	BUDESONIDE	4.999999999999999e-09	8.301029995663981	6.375000000000004e-10	9.195519810894007	Q99714	4.5	0.5421014021573903	-3.8010299956639813	0
333157	CHEMBL177	AMIKACIN	5.122863339082324e-05	4.290487229498259	4.508119738392445e-05	4.34600455734809	P02545	6.8	1.5849015825634352	2.5095127705017406	1
333157	CHEMBL177	AMIKACIN	5.122863339082324e-05	4.290487229498259	4.508119738392445e-05	4.34600455734809	P43351	5.23	1.2189757760009952	0.9395127705017412	1
333370	CHEMBL370805	COCAINE	9.889240506329112e-07	6.00483706093831	8.900316455696201e-08	7.050594551498985	P23975	6.0	0.9991944725744891	-0.004837060938309712	1
333370	CHEMBL370805	COCAINE	9.889240506329112e-07	6.00483706093831	8.900316455696201e-08	7.050594551498985	P31645	6.45	1.0741340580175758	0.44516293906169047	1
333370	CHEMBL370805	COCAINE	9.889240506329112e-07	6.00483706093831	8.900316455696201e-08	7.050594551498985	Q01959	6.46	1.0757993821385334	0.45516293906169025	1
333370	CHEMBL370805	COCAINE	9.889240506329112e-07	6.00483706093831	8.900316455696201e-08	7.050594551498985	Q12809	5.24	0.8726298393817206	-0.7648370609383095	1
334866	CHEMBL372795	STREPTOMYCIN	6.877815605763609e-05	4.162549471792988	4.470580143746345e-05	4.3496361151501315	P00352	4.4	1.0570444939612291	0.2374505282070123	1
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	B2RXH2	4.4	0.5975664241273771	-2.9631981690157634	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	O15244	4.47	0.6070731626930398	-2.893198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	O75496	4.8	0.6518906445025932	-2.563198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	O75604	5.6	0.7605390852530253	-1.763198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P00352	4.45	0.604356951674279	-2.9131981690157636	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P02545	4.574999999999999	0.621333270541534	-2.7881981690157644	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P04637	4.8	0.6518906445025932	-2.563198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P08183	5.54	0.7523904521967429	-1.8231981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P10636	4.65	0.6315190618618871	-2.7131981690157634	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P14416	7.93	1.076977668938659	0.566801830984236	1
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P16050	4.8	0.6518906445025932	-2.563198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P16473	4.5	0.6111474792211811	-2.8631981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P19838	4.55	0.6179380067680831	-2.813198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P23415	5.77	0.7836268789124922	-1.5931981690157642	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P27695	4.5	0.6111474792211811	-2.8631981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P28482	4.75	0.6451001169556911	-2.6131981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P35372	6.43	0.8732618425315987	-0.933198169015764	1
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P40225	5.0	0.6790527546902012	-2.3631981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P41143	5.42	0.7360931860841781	-1.9431981690157638	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P42345	4.705	0.6389886421634793	-2.6581981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P42858	4.625	0.6281237980884361	-2.7381981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P51151	4.24	0.5758367359772907	-3.1231981690157635	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	P54132	4.75	0.6451001169556911	-2.6131981690157637	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	Q01453	4.57	0.6206542177868439	-2.7931981690157635	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	Q12809	7.38	1.002281865922737	0.016801830984236155	1
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	Q16637	4.775	0.6484953807291421	-2.5881981690157634	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	Q16665	5.6	0.7605390852530253	-1.763198169015764	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	Q6W5P4	5.050000000000001	0.6858432822371033	-2.313198169015763	0
364141	CHEMBL1423	PIMOZIDE	4.333131120547708e-08	7.363198169015764	3.4500000000000005e-10	9.462180904926727	Q9NUW8	4.95	0.6722622271432992	-2.4131981690157636	0
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	P02545	5.25	0.6904062505629837	-2.354218524555577	0
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	P04150	5.665	0.7449812208455815	-1.939218524555577	0
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	P10275	8.38	1.1020198818510103	0.7757814754444237	1
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	P11511	6.22	0.8179670244765255	-1.3842185245555774	0
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	P16473	7.5	0.9862946436614053	-0.10421852455557712	1
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	Q13936	7.445	0.979061816274555	-0.15921852455557683	1
364520	CHEMBL386630	TESTOSTERONE	2.4876053115140587e-08	7.604218524555577	1.4179350275630136e-09	8.848343668883087	Q99714	4.5	0.5917767861968432	-3.104218524555577	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	B2RXH2	4.7	0.7249296676034918	-1.7833875754285131	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	P00352	5.1	0.7866258095271931	-1.3833875754285136	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	P04637	5.05	0.7789137917867304	-1.4333875754285135	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	P15428	4.55	0.7017936143821036	-1.9333875754285135	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	P23219	4.79	0.7388112995363245	-1.6933875754285133	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	Q16637	5.35	0.8251858982295064	-1.1333875754285136	0
364693	CHEMBL1425	MERCAPTOPURINE	3.28558286239979e-07	6.483387575428513	2.792745433039821e-07	6.553968649714222	Q9NUW8	4.5	0.6940815966416409	-1.9833875754285133	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	O15244	5.1	0.7693087404939887	-1.5293280337945818	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	O75496	4.9	0.7391397702785382	-1.729328033794581	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	O75604	5.15	0.7768509830478514	-1.479328033794581	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P02545	5.25	0.7919354681555766	-1.3793280337945815	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P06280	4.55	0.6863440724014996	-2.0793280337945816	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P08913	5.775	0.8711290149711343	-0.8543280337945811	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P14416	8.815000000000001	1.3296973622459827	2.18567196620542	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P16473	4.8	0.7240552851708129	-1.8293280337945816	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P18089	5.84	0.8809339302911556	-0.7893280337945816	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P18825	6.415	0.967669719660576	-0.21432803379458143	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P19838	6.85	1.0332872298791809	0.22067196620541818	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P23975	5.585	0.8424684932664562	-1.0443280337945815	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P25100	6.125	0.9239247128481727	-0.5043280337945815	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P28223	7.695	1.1607511290394594	1.0656719662054188	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P28335	6.02	0.9080860034850611	-0.6093280337945819	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P28482	4.7	0.7089708000630877	-1.9293280337945813	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P31645	5.65	0.8522734085864777	-0.9793280337945811	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P35367	6.34	0.956356355829782	-0.2893280337945816	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P35372	5.574999999999999	0.8409600447556836	-1.0543280337945822	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P35462	8.21	1.2384362273442446	1.5806719662054194	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P41145	5.355	0.8077741775186882	-1.274328033794581	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P41595	5.68	0.8567987541187952	-0.9493280337945817	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	P42345	4.78	0.7210383881492679	-1.8493280337945812	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	Q01453	4.17	0.6290230289921437	-2.4593280337945815	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	Q12809	7.015000000000001	1.0581766303069278	0.3856719662054191	1
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	Q16665	5.6	0.844731166032615	-1.0293280337945818	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	Q86VL8	4.83	0.7285806307031305	-1.7993280337945814	0
364745	CHEMBL219916	DOMPERIDONE	2.3478587528174306e-07	6.6293280337945815	1.9252441773102927e-08	7.715514181410866	Q96FL8	5.64	0.8507649600757051	-0.9893280337945818	1
364859	CHEMBL181	DIAZOXIDE	0.00021675047685104908	3.664039938402841	1.3005028611062946e-05	4.8858886880191985	P00352	5.745	1.567941424378756	2.080960061597159	1
364859	CHEMBL181	DIAZOXIDE	0.00021675047685104908	3.664039938402841	1.3005028611062946e-05	4.8858886880191985	P02545	6.8	1.8558749670627572	3.135960061597159	1
364859	CHEMBL181	DIAZOXIDE	0.00021675047685104908	3.664039938402841	1.3005028611062946e-05	4.8858886880191985	P10828	5.2	1.4191985042244615	1.5359600615971591	1
364859	CHEMBL181	DIAZOXIDE	0.00021675047685104908	3.664039938402841	1.3005028611062946e-05	4.8858886880191985	P16473	4.699999999999999	1.2827371095874938	1.0359600615971583	1
364859	CHEMBL181	DIAZOXIDE	0.00021675047685104908	3.664039938402841	1.3005028611062946e-05	4.8858886880191985	Q16637	5.8	1.5829521777888225	2.135960061597159	1
365189	CHEMBL374478	RIFAMPIN	1.2151406525305302e-05	4.915373449569812	1.9138465277355855e-06	5.718092891444192	O95342	4.95	1.0070445411290607	0.03462655043018792	1
365189	CHEMBL374478	RIFAMPIN	1.2151406525305302e-05	4.915373449569812	1.9138465277355855e-06	5.718092891444192	P29466	5.08	1.0334921755425512	0.1646265504301878	1
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	P02545	8.545	1.2343496939786072	1.6223264321414455	1
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	P11712	6.0	0.8667171637064534	-0.9226735678585545	1
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	P33261	5.4	0.780045447335808	-1.5226735678585541	0
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	P54132	4.75	0.6861510879342756	-2.1726735678585545	0
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	Q01453	4.12	0.5951457857450979	-2.8026735678585544	0
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	Q13936	6.96	1.005391909899486	0.03732643214144549	1
365248	CHEMBL1428	NIMODIPINE	1.194885888397658e-07	6.9226735678585545	1.9118174214362525e-09	8.71855358520263	Q6W5P4	5.8	0.8378265915829048	-1.1226735678585547	0
365281	CHEMBL384467	DEXAMETHASONE	6.752108441409535e-07	6.170560591393127	2.160674701251051e-07	6.66541061307322	P04150	8.52	1.3807497509843654	2.349439408606872	1
365281	CHEMBL384467	DEXAMETHASONE	6.752108441409535e-07	6.170560591393127	2.160674701251051e-07	6.66541061307322	P06401	6.25	1.0128739370483901	0.0794394086068726	1
365281	CHEMBL384467	DEXAMETHASONE	6.752108441409535e-07	6.170560591393127	2.160674701251051e-07	6.66541061307322	P08235	7.48	1.2122075278595135	1.309439408606873	1
365281	CHEMBL384467	DEXAMETHASONE	6.752108441409535e-07	6.170560591393127	2.160674701251051e-07	6.66541061307322	P10275	5.85	0.9480500050772932	-0.32056059139312776	1
365281	CHEMBL384467	DEXAMETHASONE	6.752108441409535e-07	6.170560591393127	2.160674701251051e-07	6.66541061307322	P16473	7.9	1.2802726564291653	1.729439408606873	1
365284	CHEMBL182	GANCICLOVIR	1.959017356893782e-05	4.707961716139109	1.9394271833248444e-05	4.7123265215415575	P00352	4.4	0.934587038997492	-0.3079617161391086	1
365284	CHEMBL182	GANCICLOVIR	1.959017356893782e-05	4.707961716139109	1.9394271833248444e-05	4.7123265215415575	P02545	5.5	1.1682337987468647	0.792038283860891	1
365284	CHEMBL182	GANCICLOVIR	1.959017356893782e-05	4.707961716139109	1.9394271833248444e-05	4.7123265215415575	P19838	5.0	1.0620307261335133	0.29203828386089103	1
365284	CHEMBL182	GANCICLOVIR	1.959017356893782e-05	4.707961716139109	1.9394271833248444e-05	4.7123265215415575	P54132	8.49	1.803328172974706	3.7820382838608912	1
365284	CHEMBL182	GANCICLOVIR	1.959017356893782e-05	4.707961716139109	1.9394271833248444e-05	4.7123265215415575	Q16637	5.125	1.0885814942868512	0.41703828386089103	1
365284	CHEMBL182	GANCICLOVIR	1.959017356893782e-05	4.707961716139109	1.9394271833248444e-05	4.7123265215415575	Q16665	5.4	1.1469931842241945	0.6920382838608914	1
365538	CHEMBL184	ACYCLOVIR	5.4302251232183294e-05	4.2651821653016135	4.61569135473558e-05	4.335763239587322	O75604	4.9	1.1488372149407353	0.6348178346983868	1
365538	CHEMBL184	ACYCLOVIR	5.4302251232183294e-05	4.2651821653016135	4.61569135473558e-05	4.335763239587322	P16473	4.8	1.125391557492965	0.5348178346983863	1
365538	CHEMBL184	ACYCLOVIR	5.4302251232183294e-05	4.2651821653016135	4.61569135473558e-05	4.335763239587322	P46063	6.1	1.4301851043139764	1.834817834698386	1
365538	CHEMBL184	ACYCLOVIR	5.4302251232183294e-05	4.2651821653016135	4.61569135473558e-05	4.335763239587322	P54132	6.3	1.4770764192095165	2.0348178346983863	1
365538	CHEMBL184	ACYCLOVIR	5.4302251232183294e-05	4.2651821653016135	4.61569135473558e-05	4.335763239587322	Q99714	4.8	1.125391557492965	0.5348178346983863	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	O43570	8.42	2.069673035261028	4.351724549458574	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	P00915	6.6	1.6223090300145824	2.5317245494585734	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	P00918	6.359999999999999	1.5633159743776885	2.291724549458573	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	P22748	5.31	1.3052213559662778	1.2417245494585734	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	P23280	7.35	1.806662328879876	3.2817245494585734	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	P35218	7.2	1.7697916691068174	3.131724549458574	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	P43166	9.05	2.2245298063078747	4.9817245494585745	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	Q16790	5.8	1.4256655112249361	1.7317245494585736	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	Q9ULX7	5.84	1.4354976871644185	1.7717245494585736	1
366279	CHEMBL220492	TOPIRAMATE	8.545245602145151e-05	4.068275450541426	6.152576833544509e-05	4.210942954110157	Q9Y2D0	7.52	1.8484490766226758	3.4517245494585733	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P00352	4.42	0.7840926026761137	-1.2170892735303305	0
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P02545	6.85	1.2151661376315337	1.2129107264696692	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P10636	5.25	0.9313317113234383	-0.3870892735303304	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P16473	6.1	1.082118750299614	0.46291072646966924	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P40225	7.9	1.4014324798962214	2.26291072646967	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P42345	4.63	0.8213458711290512	-1.0070892735303305	0
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	P42858	5.7	1.01116014372259	0.06291072646966978	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	Q01453	5.32	0.9437494674744175	-0.3170892735303301	1
368538	CHEMBL185	FLUOROURACIL	2.306273062730627e-06	5.63708927353033	1.4760147601476013e-06	5.830909299546443	Q16637	5.3	0.9402015371455662	-0.3370892735303306	1
369464	CHEMBL1431	METFORMIN	1.0064256406286293e-05	4.997218307270751	1.0064256406286293e-05	4.997218307270751	P02545	8.46	1.6929418488063732	3.4627816927292496	1
369464	CHEMBL1431	METFORMIN	1.0064256406286293e-05	4.997218307270751	1.0064256406286293e-05	4.997218307270751	P42858	4.95	0.9905510817484099	-0.04721830727075105	1
371546	CHEMBL1433	DOXYCYCLINE	1.4700112501125011e-05	4.832679341549046	1.7640135001350014e-06	5.7534980955014206	B2RXH2	4.7	0.9725453869019753	-0.13267934154904548	1
371546	CHEMBL1433	DOXYCYCLINE	1.4700112501125011e-05	4.832679341549046	1.7640135001350014e-06	5.7534980955014206	P46063	5.85	1.2105086198673523	1.017320658450954	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	P02545	6.475	1.8598509722392087	2.993538261049873	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	P10636	4.75	1.3643694390944003	1.2685382610498732	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	P54132	3.55	1.0196866334284465	0.06853826104987304	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	Q4U2R8	6.75	1.9388407818709898	3.268538261049873	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	Q8TCC7	6.26	1.7980953028907254	2.778538261049873	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	Q9NSA0	5.76	1.654477467196578	2.278538261049873	1
371631	CHEMBL1435	CEFAZOLIN	0.00033001848103493797	3.481461738950127	5.9403326586288815e-05	4.226189233846821	Q9NUW8	4.3	1.2351133869696675	0.818538261049873	1
371655	CHEMBL1436	CEFUROXIME	0.00024270128890878663	3.6149279172630906	8.737246400716317e-05	4.058625416495803	P06746	4.65	1.286332703286813	1.0350720827369098	1
371655	CHEMBL1436	CEFUROXIME	0.00024270128890878663	3.6149279172630906	8.737246400716317e-05	4.058625416495803	P10636	4.85	1.3416588410625898	1.235072082736909	1
371655	CHEMBL1436	CEFUROXIME	0.00024270128890878663	3.6149279172630906	8.737246400716317e-05	4.058625416495803	P14618	5.15	1.4246480477262553	1.5350720827369098	1
371655	CHEMBL1436	CEFUROXIME	0.00024270128890878663	3.6149279172630906	8.737246400716317e-05	4.058625416495803	Q99714	4.7	1.3001642377307572	1.0850720827369096	1
371655	CHEMBL1436	CEFUROXIME	0.00024270128890878663	3.6149279172630906	8.737246400716317e-05	4.058625416495803	Q9NUW8	4.55	1.2586696343989245	0.9350720827369092	1
372428	CHEMBL374975	FUSIDIC ACID	5.80585229911751e-05	4.236134016815432	2.902926149558755e-06	5.537164012479413	O95342	4.94	1.1661576287224522	0.7038659831845688	1
374548	CHEMBL1444	LETROZOLE	1.15e-07	6.939302159646387	4.715e-08	7.326518302926653	P11511	8.33	1.2004088895913534	1.3906978403536128	1
374548	CHEMBL1444	LETROZOLE	1.15e-07	6.939302159646387	4.715e-08	7.326518302926653	P16473	5.1	0.734944218117155	-1.8393021596463877	0
374719	CHEMBL223228	EFAVIRENZ	1.1828433857070447e-05	4.9270727542950565	5.559363912823112e-08	7.254974896359339	P28482	4.8	0.9742092799047296	-0.1270727542950567	1
374719	CHEMBL223228	EFAVIRENZ	1.1828433857070447e-05	4.9270727542950565	5.559363912823112e-08	7.254974896359339	Q6W5P4	5.0	1.0148013332340935	0.07292724570494347	1
380567	CHEMBL189	MILRINONE	1.1836000378752013e-06	5.926795029613981	4.1426001325632056e-08	7.382726985263705	B2RXH2	4.525	0.763481776810277	-1.4017950296139805	0
380567	CHEMBL189	MILRINONE	1.1836000378752013e-06	5.926795029613981	4.1426001325632056e-08	7.382726985263705	P02545	4.85	0.8183174845369818	-1.0767950296139812	0
380567	CHEMBL189	MILRINONE	1.1836000378752013e-06	5.926795029613981	4.1426001325632056e-08	7.382726985263705	P15428	4.45	0.7508273827194989	-1.4767950296139807	0
380567	CHEMBL189	MILRINONE	1.1836000378752013e-06	5.926795029613981	4.1426001325632056e-08	7.382726985263705	P16473	5.2	0.8773713236272797	-0.7267950296139807	1
