parent_molregno	chembl_id	pref_name	median Molar total plasma concentration	median pMolar total plasma concentration	median Molar unbound plasma concentration	median pMolar unbound plasma concentration	accession	summary	Ratio	Difference	integrated_plasma_activity
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P28335	7.609999999999999	1.0391652084797054	0.2868141024145716	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P28482	4.6	0.6281419131414776	-2.723185897585428	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P31645	10.06	1.373719053522449	2.7368141024145727	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P35367	7.54	1.02960652719277	0.21681410241457222	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P35462	7.095000000000001	0.9688406247258227	-0.22818589758542718	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P40225	4.9	0.6691076900854871	-2.4231858975854275	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P41595	6.720000000000001	0.9176334035458109	-0.6031858975854272	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P42345	4.705	0.642479935071881	-2.6181858975854277	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	P50406	6.94	0.9476749733047511	-0.3831858975854274	1
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q01453	4.42	0.603562446975072	-2.903185897585428	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q01959	5.56	0.7592323993623077	-1.7631858975854282	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q16637	4.925000000000001	0.6725215048308213	-2.398185897585427	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q6W5P4	5.2	0.7100734670294965	-2.1231858975854276	0
996	CHEMBL415	CLOMIPRAMINE	1.2704058946833514e-06	5.896057499785908	4.751318046115728e-08	7.323185897585428	Q99720	6.055	0.8268259313199233	-1.268185897585428	0
1114	CHEMBL417	EPIRUBICIN	9.199124243372033e-08	7.036253515521232	2.2997810608430083e-08	7.638313506849195	P06241	5.29	0.692561256520371	-2.3483135068491947	0
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	O43570	7.215	1.3253727003120912	1.771248217349691	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P00915	6.43	1.181170680943416	0.9862482173496909	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P00918	7.25	1.3318020897106946	1.8062482173496912	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P07451	5.19	0.9533865993928973	-0.2537517826503084	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P10828	5.75	1.0562568297705508	0.3062482173496912	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P22748	7.13	1.309758468915483	1.686248217349691	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P23280	6.63	1.217910048935435	1.186248217349691	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P35218	6.6	1.2123991437366322	1.1562482173496909	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P43166	7.77	1.4273244464899444	2.326248217349691	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	P54132	4.95	0.9092993578024743	-0.4937517826503086	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q16637	6.25	1.1481052497505988	0.8062482173496912	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q16790	6.75	1.2399536697306466	1.3062482173496912	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q9NUW8	4.1	0.7531570438363927	-1.3437517826503091	0
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q9ULX7	7.385	1.3566011631053074	1.941248217349691	1
1125	CHEMBL20	ACETAZOLAMIDE	8.998875140607425e-05	4.04581177397827	3.5995500562429705e-06	5.443751782650309	Q9Y2D0	6.51	1.1958664281402236	1.066248217349691	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	O15245	4.27	0.8582859651048693	-0.7050318350810638	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P00352	4.55	0.914567011996992	-0.42503183508106357	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P16473	5.3	1.0653198161723203	0.32496816491893643	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P19838	6.6	1.3266246767428893	1.6249681649189363	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	P54132	8.49	1.706521743264717	3.514968164918937	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	Q16637	5.9	1.185922059512583	0.924968164918937	1
1216	CHEMBL22	TRIMETHOPRIM	2.1183521631303392e-05	4.674001839417083	1.0591760815651696e-05	4.975031835081063	Q99714	8.2	1.6482306589835898	3.224968164918936	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	O15245	5.355	0.7589738567301341	-1.7005789932881186	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	O75604	5.0	0.7086590632400878	-2.055578993288119	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P02545	4.45	0.6307065662836782	-2.605578993288119	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P08913	6.45	0.9141701915797132	-0.6055789932881188	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P16473	5.3	0.751178607034493	-1.7555789932881192	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P25021	5.59	0.7922808327024181	-1.4655789932881191	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P28223	6.630000000000001	0.9396819178563565	-0.4255789932881182	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P28335	6.67	0.9453511903622771	-0.38557899328811907	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P31645	6.76	0.9581070535005987	-0.2955789932881192	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P35462	6.965	0.9871620750934422	-0.09057899328811914	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P41595	6.880000000000001	0.9751148710183609	-0.1755789932881182	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	P46063	5.8	0.8220445133585018	-1.2555789932881192	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	Q01453	4.37	0.6193680212718368	-2.685578993288119	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	Q12809	6.85	0.9708629166389202	-0.20557899328811935	1
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	Q13936	4.33	0.613698748765916	-2.725578993288119	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	Q14524	4.38	0.6207853393983169	-2.675578993288119	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	Q16637	5.95	0.8433042852557044	-1.1055789932881188	0
1219	CHEMBL6966	VERAPAMIL	8.798750577418007e-07	6.055578993288119	8.798750577418008e-08	7.055578993288119	Q6W5P4	4.9	0.694485881975286	-2.1555789932881186	0
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P00352	4.4	1.0484896137367952	0.20348728079576173	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P00915	5.34	1.2724851221260196	1.1434872807957612	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P00918	5.205	1.2403155544318225	1.0084872807957614	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P02545	7.5	1.7871982052331736	3.3034872807957614	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P10636	4.9	1.1676361607523402	0.7034872807957617	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P15428	4.85	1.1557215060507855	0.653487280795761	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P16473	5.8	1.3820999453803209	1.6034872807957612	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P24557	4.71	1.122360472886433	0.5134872807957613	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	P28482	5.2	1.239124088961667	1.0034872807957615	1
1223	CHEMBL421	SULFASALAZINE	0.00017570281124497996	3.755221289737405	6.360441767068273e-05	4.196512719204239	Q16665	6.65	1.5846490753067473	2.4534872807957617	1
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	O15245	4.91	0.7101902731045951	-2.0036401693252524	0
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	P02545	4.6	0.6653513760246715	-2.313640169325253	0
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	P08684	5.74	0.8302428039960033	-1.1736401693252523	0
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	P10828	2.6	0.3760681690574231	-4.313640169325252	0
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	P16473	4.5	0.6508872156763091	-2.4136401693252525	0
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	P54132	6.6	0.95463458299192	-0.31364016932525285	1
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	Q12809	4.76	0.6884940325820514	-2.1536401693252527	0
1278	CHEMBL23	DILTIAZEM	6.030926591561528e-07	6.219615957729308	1.2199999999999998e-07	6.9136401693252525	Q13936	4.36	0.6306373911886017	-2.553640169325252	0
1279	CHEMBL24	ATENOLOL	7.509198768491403e-06	5.124406399745029	7.058646842381917e-06	5.15127854614533	P02545	8.3	1.6112504741586609	3.1487214538546704	1
1279	CHEMBL24	ATENOLOL	7.509198768491403e-06	5.124406399745029	7.058646842381917e-06	5.15127854614533	P07550	4.915	0.9541320578903395	-0.23627854614533028	1
1279	CHEMBL24	ATENOLOL	7.509198768491403e-06	5.124406399745029	7.058646842381917e-06	5.15127854614533	P08588	6.295	1.2220267150396107	1.1437214538546696	1
1279	CHEMBL24	ATENOLOL	7.509198768491403e-06	5.124406399745029	7.058646842381917e-06	5.15127854614533	P0DMS8	8.75	1.6986074275769014	3.5987214538546697	1
1279	CHEMBL24	ATENOLOL	7.509198768491403e-06	5.124406399745029	7.058646842381917e-06	5.15127854614533	Q9NUW8	7.15	1.388004926534268	1.99872145385467	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	B2RXH2	4.475	0.9768258371288278	-0.10616465587490254	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	P00352	4.4	0.9604544543836521	-0.18116465587490183	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	P15428	4.475	0.9768258371288278	-0.10616465587490254	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	P16473	7.3	1.5934812538637861	2.7188353441250976	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	P23219	4.795	1.0466770701749117	0.21383534412509775	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	P35354	4.28	0.9342602419913706	-0.30116465587490193	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	P54132	8.55	1.8663376329500512	3.9688353441250985	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	Q99714	4.4	0.9604544543836521	-0.18116465587490183	1
1280	CHEMBL25	ASPIRIN	3.8576820603907645e-05	4.413673568581138	2.62322380106572e-05	4.581164655874902	Q9NUW8	4.9	1.0695970060181579	0.3188353441250982	1
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	B2RXH2	4.6	0.5109587745851278	-4.402683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	O75604	4.8	0.5331743734801334	-4.202683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P00352	4.4	0.4887431756901224	-4.602683247263856	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P02545	4.8	0.5331743734801334	-4.202683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P06746	5.35	0.5942672704413987	-3.652683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P10636	4.55	0.5054048748613764	-4.452683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P16050	4.7	0.5220665740326307	-4.3026832472638565	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P16473	4.5	0.4998509751376251	-4.502683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P19838	4.95	0.5498360726513877	-4.0526832472638565	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P28482	4.55	0.5054048748613764	-4.452683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P40225	4.8	0.5331743734801334	-4.202683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	P42345	4.78	0.530952813590633	-4.2226832472638565	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	Q01453	4.62	0.5131803344746284	-4.382683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	Q12809	5.25	0.583159470993896	-3.7526832472638567	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	Q16637	4.675	0.519289624170755	-4.327683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	Q6W5P4	4.75	0.527620473756382	-4.252683247263857	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	Q99714	6.7	0.7442225629826863	-2.3026832472638565	0
1325	CHEMBL422	TRIFLUOPERAZINE	1.2269637554906628e-07	6.91116826614251	9.938406419474397e-10	9.002683247263857	Q9NUW8	5.95	0.6609140671264154	-3.0526832472638565	0
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	O43570	8.41	1.5021067287587728	2.8111967731817655	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P00915	5.42	0.96806402733324	-0.17880322681823468	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P00918	7.4	1.321711033628409	1.8011967731817657	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P07451	4.97	0.8876897077207017	-0.6288032268182349	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P08913	5.91	1.0555827309113375	0.31119677318176553	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P10636	5.05	0.9019784756518195	-0.5488032268182348	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P14416	7.58	1.3538607614734244	1.9811967731817655	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P21917	5.68	1.0145025231093732	0.0811967731817651	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P23280	9.1	1.6253473521646649	3.501196773181765	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P35218	6.76	1.2074008901794655	1.1611967731817652	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P35462	7.18	1.2824169218178345	1.581196773181765	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P43166	6.9399999999999995	1.2395506180244806	1.341196773181765	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	P54132	8.8	1.571764472422973	3.201196773181766	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	Q16790	7.425	1.3261762736068832	1.8261967731817652	1
1333	CHEMBL26	SULPIRIDE	2.928858038250886e-06	5.533301678061802	2.518817912895762e-06	5.598803226818235	Q9Y2D0	7.75	1.38422439332705	2.1511967731817654	1
1354	CHEMBL423	BETAXOLOL	1.6263864944865498e-07	6.788776240736422	6.5055459779462e-08	7.18671624940846	P02545	4.6	0.6400697954895084	-2.58671624940846	0
1354	CHEMBL423	BETAXOLOL	1.6263864944865498e-07	6.788776240736422	6.5055459779462e-08	7.18671624940846	P08588	8.8	1.2244813478929728	1.613283750591541	1
1354	CHEMBL423	BETAXOLOL	1.6263864944865498e-07	6.788776240736422	6.5055459779462e-08	7.18671624940846	P10253	4.25	0.5913688327892198	-2.9367162494084598	0
1354	CHEMBL423	BETAXOLOL	1.6263864944865498e-07	6.788776240736422	6.5055459779462e-08	7.18671624940846	P54132	4.3	0.5983261131749753	-2.88671624940846	0
1362	CHEMBL424	SALICYLIC ACID	0.00024688676513176955	3.607502190684919	1.2344338256588479e-05	4.9085321863489	B2RXH2	4.55	0.9269573524757538	-0.35853218634890016	1
1362	CHEMBL424	SALICYLIC ACID	0.00024688676513176955	3.607502190684919	1.2344338256588479e-05	4.9085321863489	O43570	5.06	1.0308580667093	0.15146781365109963	1
1362	CHEMBL424	SALICYLIC ACID	0.00024688676513176955	3.607502190684919	1.2344338256588479e-05	4.9085321863489	P00352	4.4	0.8963983188776522	-0.5085321863488996	1
